frame,IDobj,collid
4,3234,1
4,3235,1
4,3236,1
4,3237,1
4,3292,1
4,3293,1
4,3294,1
4,3295,1
4,3296,1
4,3297,1
4,3298,1
4,3299,1
4,3300,1
4,3301,1
4,3356,1
4,3357,1
4,3358,1
4,3359,1
4,3360,1
4,3361,1
4,3362,1
4,3363,1
4,3364,1
4,3365,1
4,3421,1
4,3422,1
4,3423,1
4,3424,1
4,3425,1
4,3426,1
4,3427,1
4,3428,1
4,3485,1
4,3486,1
4,3487,1
4,3488,1
4,3489,1
4,3490,1
4,3491,1
4,3492,1
4,3551,1
4,3552,1
4,3553,1
4,3554,1
5,3110,1
5,3111,1
5,3112,1
5,3173,1
5,3174,1
5,3175,1
5,3176,1
5,3177,1
5,3178,1
5,3236,1
5,3237,1
5,3238,1
5,3239,1
5,3240,1
5,3241,1
5,3242,1
5,3243,1
5,3299,1
5,3300,1
5,3301,1
5,3302,1
5,3303,1
5,3304,1
5,3305,1
5,3306,1
5,3307,1
5,3363,1
5,3364,1
5,3365,1
5,3366,1
5,3367,1
5,3368,1
5,3369,1
5,3370,1
5,3371,1
5,3372,1
5,3427,1
5,3428,1
5,3429,1
5,3430,1
5,3431,1
5,3432,1
5,3433,1
5,3434,1
5,3435,1
5,3436,1
5,3491,1
5,3492,1
5,3493,1
5,3494,1
5,3495,1
5,3496,1
5,3497,1
5,3498,1
5,3499,1
5,3556,1
5,3557,1
5,3558,1
5,3559,1
5,3560,1
5,3561,1
5,3562,1
5,3563,1
5,3621,1
5,3622,1
5,3623,1
5,3624,1
5,3625,1
5,3626,1
5,3687,1
5,3688,1
6,3053,1
6,3054,1
6,3055,1
6,3056,1
6,3057,1
6,3116,1
6,3117,1
6,3118,1
6,3119,1
6,3120,1
6,3121,1
6,3122,1
6,3179,1
6,3180,1
6,3181,1
6,3182,1
6,3183,1
6,3184,1
6,3185,1
6,3186,1
6,3187,1
6,3243,1
6,3244,1
6,3245,1
6,3246,1
6,3247,1
6,3248,1
6,3249,1
6,3250,1
6,3251,1
6,3307,1
6,3308,1
6,3309,1
6,3310,1
6,3311,1
6,3312,1
6,3313,1
6,3314,1
6,3315,1
6,3371,1
6,3372,1
6,3373,1
6,3374,1
6,3375,1
6,3376,1
6,3377,1
6,3378,1
6,3379,1
6,3435,1
6,3436,1
6,3437,1
6,3438,1
6,3439,1
6,3440,1
6,3441,1
6,3442,1
6,3443,1
6,3500,1
6,3501,1
6,3502,1
6,3503,1
6,3504,1
6,3505,1
6,3506,1
6,3565,1
6,3566,1
6,3567,1
6,3568,1
6,3569,1
7,2674,1
7,2675,1
7,2676,1
7,2677,1
7,2737,1
7,2738,1
7,2739,1
7,2740,1
7,2741,1
7,2742,1
7,2743,1
7,2800,1
7,2801,1
7,2802,1
7,2803,1
7,2804,1
7,2805,1
7,2806,1
7,2807,1
7,2864,1
7,2865,1
7,2866,1
7,2867,1
7,2868,1
7,2869,1
7,2870,1
7,2871,1
7,2872,1
7,2927,1
7,2928,1
7,2929,1
7,2930,1
7,2931,1
7,2932,1
7,2933,1
7,2934,1
7,2935,1
7,2936,1
7,2992,1
7,2993,1
7,2994,1
7,2995,1
7,2996,1
7,2997,1
7,2998,1
7,2999,1
7,3000,1
7,3056,1
7,3057,1
7,3058,1
7,3059,1
7,3060,1
7,3061,1
7,3062,1
7,3063,1
7,3120,1
7,3121,1
7,3122,1
7,3123,1
7,3124,1
7,3125,1
7,3126,1
7,3127,1
7,3185,1
7,3186,1
7,3187,1
7,3188,1
7,3189,1
7,3190,1
8,2227,1
8,2228,1
8,2229,1
8,2230,1
8,2231,1
8,2232,1
8,2290,1
8,2291,1
8,2292,1
8,2293,1
8,2294,1
8,2295,1
8,2296,1
8,2297,1
8,2354,1
8,2355,1
8,2356,1
8,2357,1
8,2358,1
8,2359,1
8,2360,1
8,2361,1
8,2417,1
8,2418,1
8,2419,1
8,2420,1
8,2421,1
8,2422,1
8,2423,1
8,2424,1
8,2425,1
8,2426,1
8,2481,1
8,2482,1
8,2483,1
8,2484,1
8,2485,1
8,2486,1
8,2487,1
8,2488,1
8,2489,1
8,2490,1
8,2545,1
8,2546,1
8,2547,1
8,2548,1
8,2549,1
8,2550,1
8,2551,1
8,2552,1
8,2553,1
8,2554,1
8,2610,1
8,2611,1
8,2612,1
8,2613,1
8,2614,1
8,2615,1
8,2616,1
8,2617,1
8,2674,1
8,2675,1
8,2676,1
8,2677,1
8,2678,1
8,2679,1
8,2680,1
8,2681,1
8,2740,1
8,2741,1
8,2742,1
8,2743,1
9,1782,1
9,1783,1
9,1784,1
9,1844,1
9,1845,1
9,1846,1
9,1847,1
9,1848,1
9,1849,1
9,1907,1
9,1908,1
9,1909,1
9,1910,1
9,1911,1
9,1912,1
9,1913,1
9,1914,1
9,1971,1
9,1972,1
9,1973,1
9,1974,1
9,1975,1
9,1976,1
9,1977,1
9,1978,1
9,1979,1
9,2034,1
9,2035,1
9,2036,1
9,2037,1
9,2038,1
9,2039,1
9,2040,1
9,2041,1
9,2042,1
9,2043,1
9,2098,1
9,2099,1
9,2100,1
9,2101,1
9,2102,1
9,2103,1
9,2104,1
9,2105,1
9,2106,1
9,2107,1
9,2163,1
9,2164,1
9,2165,1
9,2166,1
9,2167,1
9,2168,1
9,2169,1
9,2170,1
9,2171,1
9,2227,1
9,2228,1
9,2229,1
9,2230,1
9,2231,1
9,2232,1
9,2233,1
9,2234,1
9,2292,1
9,2293,1
9,2294,1
9,2295,1
9,2296,1
9,2297,1
9,2358,1
9,2359,1
10,1332,1
10,1333,1
10,1334,1
10,1335,1
10,1395,1
10,1396,1
10,1397,1
10,1398,1
10,1399,1
10,1400,1
10,1458,1
10,1459,1
10,1460,1
10,1461,1
10,1462,1
10,1463,1
10,1464,1
10,1465,1
10,1521,1
10,1522,1
10,1523,1
10,1524,1
10,1525,1
10,1526,1
10,1527,1
10,1528,1
10,1529,1
10,1530,1
10,1585,1
10,1586,1
10,1587,1
10,1588,1
10,1589,1
10,1590,1
10,1591,1
10,1592,1
10,1593,1
10,1594,1
10,1649,1
10,1650,1
10,1651,1
10,1652,1
10,1653,1
10,1654,1
10,1655,1
10,1656,1
10,1657,1
10,1658,1
10,1714,1
10,1715,1
10,1716,1
10,1717,1
10,1718,1
10,1719,1
10,1720,1
10,1721,1
10,1778,1
10,1779,1
10,1780,1
10,1781,1
10,1782,1
10,1783,1
10,1784,1
10,1785,1
10,1843,1
10,1844,1
10,1845,1
10,1846,1
10,1847,1
10,1848,1
11,882,1
11,883,1
11,884,1
11,885,1
11,945,1
11,946,1
11,947,1
11,948,1
11,949,1
11,950,1
11,951,1
11,1008,1
11,1009,1
11,1010,1
11,1011,1
11,1012,1
11,1013,1
11,1014,1
11,1015,1
11,1072,1
11,1073,1
11,1074,1
11,1075,1
11,1076,1
11,1077,1
11,1078,1
11,1079,1
11,1080,1
11,1135,1
11,1136,1
11,1137,1
11,1138,1
11,1139,1
11,1140,1
11,1141,1
11,1142,1
11,1143,1
11,1144,1
11,1200,1
11,1201,1
11,1202,1
11,1203,1
11,1204,1
11,1205,1
11,1206,1
11,1207,1
11,1208,1
11,1264,1
11,1265,1
11,1266,1
11,1267,1
11,1268,1
11,1269,1
11,1270,1
11,1271,1
11,1272,1
11,1328,1
11,1329,1
11,1330,1
11,1331,1
11,1332,1
11,1333,1
11,1334,1
11,1335,1
11,1393,1
11,1394,1
11,1395,1
11,1396,1
11,1397,1
11,1398,1
12,493,1
12,494,1
12,495,1
12,496,1
12,556,1
12,557,1
12,558,1
12,559,1
12,560,1
12,561,1
12,562,1
12,619,1
12,620,1
12,621,1
12,622,1
12,623,1
12,624,1
12,625,1
12,626,1
12,627,1
12,683,1
12,684,1
12,685,1
12,686,1
12,687,1
12,688,1
12,689,1
12,690,1
12,691,1
12,747,1
12,748,1
12,749,1
12,750,1
12,751,1
12,752,1
12,753,1
12,754,1
12,755,1
12,811,1
12,812,1
12,813,1
12,814,1
12,815,1
12,816,1
12,817,1
12,818,1
12,819,1
12,875,1
12,876,1
12,877,1
12,878,1
12,879,1
12,880,1
12,881,1
12,882,1
12,883,1
12,940,1
12,941,1
12,942,1
12,943,1
12,944,1
12,945,1
12,946,1
12,1005,1
12,1006,1
12,1007,1
12,1008,1
12,1009,1
13,422,1
13,423,1
13,424,1
13,425,1
13,484,1
13,485,1
13,486,1
13,487,1
13,488,1
13,489,1
13,490,1
13,548,1
13,549,1
13,550,1
13,551,1
13,552,1
13,553,1
13,554,1
13,555,1
13,611,1
13,612,1
13,613,1
13,614,1
13,615,1
13,616,1
13,617,1
13,618,1
13,619,1
13,675,1
13,676,1
13,677,1
13,678,1
13,679,1
13,680,1
13,681,1
13,682,1
13,683,1
13,684,1
13,739,1
13,740,1
13,741,1
13,742,1
13,743,1
13,744,1
13,745,1
13,746,1
13,747,1
13,748,1
13,804,1
13,805,1
13,806,1
13,807,1
13,808,1
13,809,1
13,810,1
13,811,1
13,868,1
13,869,1
13,870,1
13,871,1
13,872,1
13,873,1
13,874,1
13,875,1
13,933,1
13,934,1
13,935,1
13,936,1
13,937,1
13,938,1
14,479,1
14,480,1
14,481,1
14,482,1
14,542,1
14,543,1
14,544,1
14,545,1
14,546,1
14,547,1
14,605,1
14,606,1
14,607,1
14,608,1
14,609,1
14,610,1
14,611,1
14,612,1
14,668,1
14,669,1
14,670,1
14,671,1
14,672,1
14,673,1
14,674,1
14,675,1
14,676,1
14,732,1
14,733,1
14,734,1
14,735,1
14,736,1
14,737,1
14,738,1
14,739,1
14,740,1
14,741,1
14,796,1
14,797,1
14,798,1
14,799,1
14,800,1
14,801,1
14,802,1
14,803,1
14,804,1
14,805,1
14,861,1
14,862,1
14,863,1
14,864,1
14,865,1
14,866,1
14,867,1
14,868,1
14,925,1
14,926,1
14,927,1
14,928,1
14,929,1
14,930,1
14,931,1
14,932,1
14,990,1
14,991,1
14,992,1
14,993,1
14,994,1
14,995,1
15,858,1
15,859,1
15,860,1
15,861,1
15,920,1
15,921,1
15,922,1
15,923,1
15,924,1
15,925,1
15,926,1
15,983,1
15,984,1
15,985,1
15,986,1
15,987,1
15,988,1
15,989,1
15,990,1
15,991,1
15,1047,1
15,1048,1
15,1049,1
15,1050,1
15,1051,1
15,1052,1
15,1053,1
15,1054,1
15,1055,1
15,1111,1
15,1112,1
15,1113,1
15,1114,1
15,1115,1
15,1116,1
15,1117,1
15,1118,1
15,1119,1
15,1175,1
15,1176,1
15,1177,1
15,1178,1
15,1179,1
15,1180,1
15,1181,1
15,1182,1
15,1183,1
15,1239,1
15,1240,1
15,1241,1
15,1242,1
15,1243,1
15,1244,1
15,1245,1
15,1246,1
15,1247,1
15,1304,1
15,1305,1
15,1306,1
15,1307,1
15,1308,1
15,1309,1
15,1310,1
15,1369,1
15,1370,1
15,1371,1
15,1372,1
15,1373,1
16,1303,1
16,1304,1
16,1305,1
16,1306,1
16,1307,1
16,1366,1
16,1367,1
16,1368,1
16,1369,1
16,1370,1
16,1371,1
16,1372,1
16,1429,1
16,1430,1
16,1431,1
16,1432,1
16,1433,1
16,1434,1
16,1435,1
16,1436,1
16,1437,1
16,1493,1
16,1494,1
16,1495,1
16,1496,1
16,1497,1
16,1498,1
16,1499,1
16,1500,1
16,1501,1
16,1557,1
16,1558,1
16,1559,1
16,1560,1
16,1561,1
16,1562,1
16,1563,1
16,1564,1
16,1565,1
16,1621,1
16,1622,1
16,1623,1
16,1624,1
16,1625,1
16,1626,1
16,1627,1
16,1628,1
16,1629,1
16,1685,1
16,1686,1
16,1687,1
16,1688,1
16,1689,1
16,1690,1
16,1691,1
16,1692,1
16,1693,1
16,1750,1
16,1751,1
16,1752,1
16,1753,1
16,1754,1
16,1755,1
16,1756,1
16,1815,1
16,1816,1
16,1817,1
16,1818,1
16,1819,1
